Order ID,Product,Image url,Quantity Ordered,Price Each,Order Date,Purchase Address
297130,AAA Batteries (4-pack),https://www.quill.com/is/image/Quill/sp90224431_s7?$img400$,2,2.99,12/13/2019 21:16,"835 Cherry St, San Francisco, CA 94016"
297141,AAA Batteries (4-pack),https://www.quill.com/is/image/Quill/sp90224431_s7?$img400$,2,2.99,12/4/2019 13:31,"537 9th St, San Francisco, CA 94016"
297161,AAA Batteries (4-pack),https://www.quill.com/is/image/Quill/sp90224431_s7?$img400$,3,2.99,12/19/2019 11:31,"851 Wilson St, New York City, NY 10001"
297162,AAA Batteries (4-pack),https://www.quill.com/is/image/Quill/sp90224431_s7?$img400$,2,2.99,12/28/2019 14:21,"584 2nd St, San Francisco, CA 94016"
297165,AAA Batteries (4-pack),https://www.quill.com/is/image/Quill/sp90224431_s7?$img400$,2,2.99,12/20/2019 15:27,"150 8th St, Boston, MA 02215"
297167,AAA Batteries (4-pack),https://www.quill.com/is/image/Quill/sp90224431_s7?$img400$,1,2.99,12/4/2019 23:28,"738 Adams St, New York City, NY 10001"
297172,AAA Batteries (4-pack),https://www.quill.com/is/image/Quill/sp90224431_s7?$img400$,1,2.99,12/17/2019 22:43,"791 Wilson St, San Francisco, CA 94016"
297181,AAA Batteries (4-pack),https://www.quill.com/is/image/Quill/sp90224431_s7?$img400$,1,2.99,12/24/2019 9:57,"108 Maple St, Dallas, TX 75001"
297184,AAA Batteries (4-pack),https://www.quill.com/is/image/Quill/sp90224431_s7?$img400$,1,2.99,12/2/2019 19:51,"398 Walnut St, New York City, NY 10001"
297222,AAA Batteries (4-pack),https://www.quill.com/is/image/Quill/sp90224431_s7?$img400$,2,2.99,12/28/2019 23:31,"89 South St, San Francisco, CA 94016"
297226,AAA Batteries (4-pack),https://www.quill.com/is/image/Quill/sp90224431_s7?$img400$,1,2.99,12/24/2019 14:26,"702 Ridge St, San Francisco, CA 94016"
297239,AAA Batteries (4-pack),https://www.quill.com/is/image/Quill/sp90224431_s7?$img400$,1,2.99,12/11/2019 14:35,"798 South St, San Francisco, CA 94016"
297258,AAA Batteries (4-pack),https://www.quill.com/is/image/Quill/sp90224431_s7?$img400$,1,2.99,12/14/2019 23:45,"397 Main St, Portland, OR 97035"
297271,AAA Batteries (4-pack),https://www.quill.com/is/image/Quill/sp90224431_s7?$img400$,2,2.99,12/21/2019 9:19,"637 Wilson St, Dallas, TX 75001"
297289,AAA Batteries (4-pack),https://www.quill.com/is/image/Quill/sp90224431_s7?$img400$,1,2.99,12/31/2019 19:25,"815 1st St, Los Angeles, CA 90001"
297290,AAA Batteries (4-pack),https://www.quill.com/is/image/Quill/sp90224431_s7?$img400$,1,2.99,12/29/2019 14:23,"306 Madison St, San Francisco, CA 94016"
297318,AAA Batteries (4-pack),https://www.quill.com/is/image/Quill/sp90224431_s7?$img400$,1,2.99,12/25/2019 15:12,"523 Sunset St, Seattle, WA 98101"
297332,AAA Batteries (4-pack),https://www.quill.com/is/image/Quill/sp90224431_s7?$img400$,2,2.99,12/9/2019 1:28,"16 Center St, Austin, TX 73301"
297335,AAA Batteries (4-pack),https://www.quill.com/is/image/Quill/sp90224431_s7?$img400$,1,2.99,12/20/2019 11:26,"700 Madison St, New York City, NY 10001"
297377,AAA Batteries (4-pack),https://www.quill.com/is/image/Quill/sp90224431_s7?$img400$,1,2.99,12/29/2019 20:41,"62 Cherry St, San Francisco, CA 94016"
297401,AAA Batteries (4-pack),https://www.quill.com/is/image/Quill/sp90224431_s7?$img400$,1,2.99,12/2/2019 10:14,"970 Meadow St, Atlanta, GA 30301"
297407,AAA Batteries (4-pack),https://www.quill.com/is/image/Quill/sp90224431_s7?$img400$,1,2.99,12/5/2019 14:32,"63 Jackson St, Boston, MA 02215"
297410,AAA Batteries (4-pack),https://www.quill.com/is/image/Quill/sp90224431_s7?$img400$,1,2.99,12/19/2019 14:27,"692 Elm St, Dallas, TX 75001"
297413,AAA Batteries (4-pack),https://www.quill.com/is/image/Quill/sp90224431_s7?$img400$,2,2.99,12/21/2019 7:20,"88 Church St, Seattle, WA 98101"
297415,AAA Batteries (4-pack),https://www.quill.com/is/image/Quill/sp90224431_s7?$img400$,2,2.99,12/3/2019 20:35,"167 Maple St, San Francisco, CA 94016"
297417,AAA Batteries (4-pack),https://www.quill.com/is/image/Quill/sp90224431_s7?$img400$,1,2.99,12/6/2019 21:53,"8 Church St, Atlanta, GA 30301"
297443,AAA Batteries (4-pack),https://www.quill.com/is/image/Quill/sp90224431_s7?$img400$,1,2.99,12/22/2019 4:57,"54 14th St, Atlanta, GA 30301"
297470,AAA Batteries (4-pack),https://www.quill.com/is/image/Quill/sp90224431_s7?$img400$,1,2.99,12/21/2019 23:47,"132 Center St, Los Angeles, CA 90001"
297489,AAA Batteries (4-pack),https://www.quill.com/is/image/Quill/sp90224431_s7?$img400$,1,2.99,12/16/2019 13:56,"470 2nd St, New York City, NY 10001"
297508,AAA Batteries (4-pack),https://www.quill.com/is/image/Quill/sp90224431_s7?$img400$,1,2.99,12/25/2019 12:54,"564 11th St, New York City, NY 10001"
297514,AAA Batteries (4-pack),https://www.quill.com/is/image/Quill/sp90224431_s7?$img400$,1,2.99,12/4/2019 19:04,"751 14th St, Seattle, WA 98101"
297524,AAA Batteries (4-pack),https://www.quill.com/is/image/Quill/sp90224431_s7?$img400$,2,2.99,12/15/2019 9:28,"101 West St, Seattle, WA 98101"
297541,AAA Batteries (4-pack),https://www.quill.com/is/image/Quill/sp90224431_s7?$img400$,1,2.99,12/20/2019 10:24,"538 Hickory St, San Francisco, CA 94016"
297542,AAA Batteries (4-pack),https://www.quill.com/is/image/Quill/sp90224431_s7?$img400$,3,2.99,12/14/2019 14:56,"252 Dogwood St, San Francisco, CA 94016"
297544,AAA Batteries (4-pack),https://www.quill.com/is/image/Quill/sp90224431_s7?$img400$,2,2.99,12/9/2019 19:26,"520 9th St, San Francisco, CA 94016"
297545,AAA Batteries (4-pack),https://www.quill.com/is/image/Quill/sp90224431_s7?$img400$,2,2.99,12/26/2019 16:15,"193 Chestnut St, Seattle, WA 98101"
297588,AAA Batteries (4-pack),https://www.quill.com/is/image/Quill/sp90224431_s7?$img400$,1,2.99,12/23/2019 21:47,"390 Maple St, Los Angeles, CA 90001"
297593,AAA Batteries (4-pack),https://www.quill.com/is/image/Quill/sp90224431_s7?$img400$,1,2.99,12/10/2019 10:37,"843 Jackson St, Atlanta, GA 30301"
297599,AAA Batteries (4-pack),https://www.quill.com/is/image/Quill/sp90224431_s7?$img400$,2,2.99,12/19/2019 13:07,"166 Jackson St, New York City, NY 10001"
297615,AAA Batteries (4-pack),https://www.quill.com/is/image/Quill/sp90224431_s7?$img400$,2,2.99,12/19/2019 20:17,"884 North St, Seattle, WA 98101"
297618,AAA Batteries (4-pack),https://www.quill.com/is/image/Quill/sp90224431_s7?$img400$,1,2.99,12/28/2019 12:59,"606 Chestnut St, Austin, TX 73301"
297619,AAA Batteries (4-pack),https://www.quill.com/is/image/Quill/sp90224431_s7?$img400$,1,2.99,12/10/2019 19:48,"53 Jackson St, New York City, NY 10001"
297624,AAA Batteries (4-pack),https://www.quill.com/is/image/Quill/sp90224431_s7?$img400$,1,2.99,12/11/2019 15:09,"630 Chestnut St, Dallas, TX 75001"
297626,AAA Batteries (4-pack),https://www.quill.com/is/image/Quill/sp90224431_s7?$img400$,1,2.99,12/28/2019 8:45,"511 Johnson St, San Francisco, CA 94016"
297650,AAA Batteries (4-pack),https://www.quill.com/is/image/Quill/sp90224431_s7?$img400$,1,2.99,12/22/2019 23:28,"752 South St, Boston, MA 02215"
297661,AAA Batteries (4-pack),https://www.quill.com/is/image/Quill/sp90224431_s7?$img400$,1,2.99,12/3/2019 13:19,"250 11th St, San Francisco, CA 94016"
297662,AAA Batteries (4-pack),https://www.quill.com/is/image/Quill/sp90224431_s7?$img400$,1,2.99,12/11/2019 13:29,"134 7th St, San Francisco, CA 94016"
297667,AAA Batteries (4-pack),https://www.quill.com/is/image/Quill/sp90224431_s7?$img400$,1,2.99,12/2/2019 14:49,"193 Cedar St, Portland, OR 97035"
297672,AAA Batteries (4-pack),https://www.quill.com/is/image/Quill/sp90224431_s7?$img400$,2,2.99,12/21/2019 21:13,"663 Sunset St, Austin, TX 73301"
297674,AAA Batteries (4-pack),https://www.quill.com/is/image/Quill/sp90224431_s7?$img400$,1,2.99,12/31/2019 23:53,"425 Lake St, Portland, OR 97035"
297675,AAA Batteries (4-pack),https://www.quill.com/is/image/Quill/sp90224431_s7?$img400$,1,2.99,12/30/2019 12:35,"16 Hickory St, Austin, TX 73301"
297684,AAA Batteries (4-pack),https://www.quill.com/is/image/Quill/sp90224431_s7?$img400$,1,2.99,12/25/2019 22:55,"589 Cherry St, Boston, MA 02215"
297685,AAA Batteries (4-pack),https://www.quill.com/is/image/Quill/sp90224431_s7?$img400$,1,2.99,12/17/2019 15:28,"300 Dogwood St, Portland, ME 04101"
297686,AAA Batteries (4-pack),https://www.quill.com/is/image/Quill/sp90224431_s7?$img400$,1,2.99,12/27/2019 0:25,"183 Madison St, Portland, OR 97035"
297689,AAA Batteries (4-pack),https://www.quill.com/is/image/Quill/sp90224431_s7?$img400$,1,2.99,12/12/2019 21:50,"774 9th St, San Francisco, CA 94016"
297697,AAA Batteries (4-pack),https://www.quill.com/is/image/Quill/sp90224431_s7?$img400$,1,2.99,12/30/2019 17:58,"52 Jackson St, Los Angeles, CA 90001"
297702,AAA Batteries (4-pack),https://www.quill.com/is/image/Quill/sp90224431_s7?$img400$,1,2.99,12/1/2019 12:33,"20 Lakeview St, Portland, ME 04101"
297718,AAA Batteries (4-pack),https://www.quill.com/is/image/Quill/sp90224431_s7?$img400$,1,2.99,12/28/2019 14:21,"202 Center St, San Francisco, CA 94016"
297737,AAA Batteries (4-pack),https://www.quill.com/is/image/Quill/sp90224431_s7?$img400$,1,2.99,12/29/2019 7:13,"10 Park St, Boston, MA 02215"
297750,AAA Batteries (4-pack),https://www.quill.com/is/image/Quill/sp90224431_s7?$img400$,1,2.99,12/29/2019 22:27,"889 Chestnut St, Atlanta, GA 30301"
297751,AAA Batteries (4-pack),https://www.quill.com/is/image/Quill/sp90224431_s7?$img400$,2,2.99,12/16/2019 13:10,"672 Maple St, Boston, MA 02215"
297752,AAA Batteries (4-pack),https://www.quill.com/is/image/Quill/sp90224431_s7?$img400$,1,2.99,12/3/2019 16:23,"898 Jackson St, San Francisco, CA 94016"
297758,AAA Batteries (4-pack),https://www.quill.com/is/image/Quill/sp90224431_s7?$img400$,1,2.99,12/16/2019 13:03,"225 12th St, Seattle, WA 98101"
297759,AAA Batteries (4-pack),https://www.quill.com/is/image/Quill/sp90224431_s7?$img400$,1,2.99,12/27/2019 18:26,"602 South St, New York City, NY 10001"
297779,AAA Batteries (4-pack),https://www.quill.com/is/image/Quill/sp90224431_s7?$img400$,1,2.99,12/25/2019 17:57,"80 River St, New York City, NY 10001"
297780,AAA Batteries (4-pack),https://www.quill.com/is/image/Quill/sp90224431_s7?$img400$,1,2.99,12/23/2019 15:48,"37 Spruce St, New York City, NY 10001"
297785,AAA Batteries (4-pack),https://www.quill.com/is/image/Quill/sp90224431_s7?$img400$,1,2.99,12/19/2019 20:20,"696 Lakeview St, San Francisco, CA 94016"
297796,AAA Batteries (4-pack),https://www.quill.com/is/image/Quill/sp90224431_s7?$img400$,2,2.99,12/24/2019 13:37,"64 5th St, New York City, NY 10001"
297818,AAA Batteries (4-pack),https://www.quill.com/is/image/Quill/sp90224431_s7?$img400$,2,2.99,12/10/2019 7:24,"246 North St, Los Angeles, CA 90001"
297820,AAA Batteries (4-pack),https://www.quill.com/is/image/Quill/sp90224431_s7?$img400$,4,2.99,12/24/2019 9:50,"382 Forest St, Portland, ME 04101"
297834,AAA Batteries (4-pack),https://www.quill.com/is/image/Quill/sp90224431_s7?$img400$,4,2.99,12/4/2019 17:11,"720 Jackson St, San Francisco, CA 94016"
297840,AAA Batteries (4-pack),https://www.quill.com/is/image/Quill/sp90224431_s7?$img400$,1,2.99,12/20/2019 9:03,"267 Maple St, San Francisco, CA 94016"
297849,AAA Batteries (4-pack),https://www.quill.com/is/image/Quill/sp90224431_s7?$img400$,2,2.99,12/3/2019 17:15,"896 Main St, New York City, NY 10001"
297850,AAA Batteries (4-pack),https://www.quill.com/is/image/Quill/sp90224431_s7?$img400$,1,2.99,12/20/2019 14:36,"201 5th St, San Francisco, CA 94016"
297854,AAA Batteries (4-pack),https://www.quill.com/is/image/Quill/sp90224431_s7?$img400$,1,2.99,12/12/2019 23:34,"350 8th St, San Francisco, CA 94016"
297862,AAA Batteries (4-pack),https://www.quill.com/is/image/Quill/sp90224431_s7?$img400$,1,2.99,12/20/2019 14:53,"251 West St, Los Angeles, CA 90001"
297869,AAA Batteries (4-pack),https://www.quill.com/is/image/Quill/sp90224431_s7?$img400$,1,2.99,12/16/2019 19:22,"440 Maple St, Boston, MA 02215"
297875,AAA Batteries (4-pack),https://www.quill.com/is/image/Quill/sp90224431_s7?$img400$,2,2.99,12/17/2019 8:20,"973 9th St, Los Angeles, CA 90001"
297878,AAA Batteries (4-pack),https://www.quill.com/is/image/Quill/sp90224431_s7?$img400$,1,2.99,12/2/2019 22:01,"472 Highland St, New York City, NY 10001"
297880,AAA Batteries (4-pack),https://www.quill.com/is/image/Quill/sp90224431_s7?$img400$,2,2.99,12/20/2019 7:49,"949 Adams St, Atlanta, GA 30301"
297891,AAA Batteries (4-pack),https://www.quill.com/is/image/Quill/sp90224431_s7?$img400$,3,2.99,12/13/2019 19:16,"568 13th St, Atlanta, GA 30301"
297900,AAA Batteries (4-pack),https://www.quill.com/is/image/Quill/sp90224431_s7?$img400$,1,2.99,12/19/2019 21:27,"429 South St, Seattle, WA 98101"
297904,AAA Batteries (4-pack),https://www.quill.com/is/image/Quill/sp90224431_s7?$img400$,1,2.99,12/3/2019 0:07,"655 Elm St, Dallas, TX 75001"
297912,AAA Batteries (4-pack),https://www.quill.com/is/image/Quill/sp90224431_s7?$img400$,1,2.99,12/5/2019 12:29,"910 Wilson St, Portland, OR 97035"
297919,AAA Batteries (4-pack),https://www.quill.com/is/image/Quill/sp90224431_s7?$img400$,3,2.99,12/8/2019 12:06,"171 Pine St, Dallas, TX 75001"
297924,AAA Batteries (4-pack),https://www.quill.com/is/image/Quill/sp90224431_s7?$img400$,1,2.99,12/11/2019 11:10,"382 Walnut St, Portland, OR 97035"
297937,AAA Batteries (4-pack),https://www.quill.com/is/image/Quill/sp90224431_s7?$img400$,2,2.99,12/12/2019 12:33,"574 7th St, Portland, OR 97035"
297948,AAA Batteries (4-pack),https://www.quill.com/is/image/Quill/sp90224431_s7?$img400$,1,2.99,12/19/2019 13:07,"697 Park St, Dallas, TX 75001"
297949,AAA Batteries (4-pack),https://www.quill.com/is/image/Quill/sp90224431_s7?$img400$,1,2.99,12/3/2019 8:56,"172 Forest St, New York City, NY 10001"
297953,AAA Batteries (4-pack),https://www.quill.com/is/image/Quill/sp90224431_s7?$img400$,1,2.99,12/25/2019 11:43,"424 8th St, Los Angeles, CA 90001"
297960,AAA Batteries (4-pack),https://www.quill.com/is/image/Quill/sp90224431_s7?$img400$,1,2.99,12/15/2019 19:13,"934 Hill St, San Francisco, CA 94016"
297966,AAA Batteries (4-pack),https://www.quill.com/is/image/Quill/sp90224431_s7?$img400$,1,2.99,12/28/2019 8:18,"643 10th St, San Francisco, CA 94016"
297981,AAA Batteries (4-pack),https://www.quill.com/is/image/Quill/sp90224431_s7?$img400$,2,2.99,12/5/2019 10:30,"136 Lakeview St, Portland, OR 97035"
297986,AAA Batteries (4-pack),https://www.quill.com/is/image/Quill/sp90224431_s7?$img400$,1,2.99,12/24/2019 19:51,"303 11th St, San Francisco, CA 94016"
297991,AAA Batteries (4-pack),https://www.quill.com/is/image/Quill/sp90224431_s7?$img400$,2,2.99,12/14/2019 23:13,"212 Lincoln St, Boston, MA 02215"
297995,AAA Batteries (4-pack),https://www.quill.com/is/image/Quill/sp90224431_s7?$img400$,1,2.99,12/25/2019 0:50,"210 Willow St, San Francisco, CA 94016"
298009,AAA Batteries (4-pack),https://www.quill.com/is/image/Quill/sp90224431_s7?$img400$,1,2.99,12/5/2019 10:11,"555 13th St, Portland, OR 97035"
298022,AAA Batteries (4-pack),https://www.quill.com/is/image/Quill/sp90224431_s7?$img400$,1,2.99,12/19/2019 6:22,"44 Jefferson St, Dallas, TX 75001"
298023,AAA Batteries (4-pack),https://www.quill.com/is/image/Quill/sp90224431_s7?$img400$,1,2.99,12/9/2019 19:13,"957 Maple St, San Francisco, CA 94016"
298055,AAA Batteries (4-pack),https://www.quill.com/is/image/Quill/sp90224431_s7?$img400$,1,2.99,12/26/2019 12:08,"796 Jackson St, Austin, TX 73301"
298056,AAA Batteries (4-pack),https://www.quill.com/is/image/Quill/sp90224431_s7?$img400$,2,2.99,12/17/2019 19:48,"127 2nd St, Los Angeles, CA 90001"
298059,AAA Batteries (4-pack),https://www.quill.com/is/image/Quill/sp90224431_s7?$img400$,1,2.99,12/5/2019 19:29,"145 10th St, Atlanta, GA 30301"
298070,AAA Batteries (4-pack),https://www.quill.com/is/image/Quill/sp90224431_s7?$img400$,1,2.99,12/11/2019 23:56,"434 Jefferson St, Boston, MA 02215"
298091,AAA Batteries (4-pack),https://www.quill.com/is/image/Quill/sp90224431_s7?$img400$,1,2.99,12/25/2019 12:49,"484 Highland St, Boston, MA 02215"
298094,AAA Batteries (4-pack),https://www.quill.com/is/image/Quill/sp90224431_s7?$img400$,1,2.99,12/30/2019 5:58,"779 Elm St, Austin, TX 73301"
298108,AAA Batteries (4-pack),https://www.quill.com/is/image/Quill/sp90224431_s7?$img400$,1,2.99,12/2/2019 18:22,"779 Church St, Los Angeles, CA 90001"
298115,AAA Batteries (4-pack),https://www.quill.com/is/image/Quill/sp90224431_s7?$img400$,1,2.99,12/21/2019 11:26,"662 13th St, Atlanta, GA 30301"
298121,AAA Batteries (4-pack),https://www.quill.com/is/image/Quill/sp90224431_s7?$img400$,1,2.99,12/28/2019 1:29,"666 Hill St, Los Angeles, CA 90001"
298126,AAA Batteries (4-pack),https://www.quill.com/is/image/Quill/sp90224431_s7?$img400$,1,2.99,12/28/2019 14:05,"627 Washington St, Dallas, TX 75001"
298128,AAA Batteries (4-pack),https://www.quill.com/is/image/Quill/sp90224431_s7?$img400$,1,2.99,12/5/2019 21:34,"419 Cherry St, New York City, NY 10001"
298135,AAA Batteries (4-pack),https://www.quill.com/is/image/Quill/sp90224431_s7?$img400$,2,2.99,12/15/2019 11:18,"151 Willow St, Dallas, TX 75001"
298144,AAA Batteries (4-pack),https://www.quill.com/is/image/Quill/sp90224431_s7?$img400$,2,2.99,12/2/2019 17:49,"969 West St, Austin, TX 73301"
298152,AAA Batteries (4-pack),https://www.quill.com/is/image/Quill/sp90224431_s7?$img400$,3,2.99,12/13/2019 1:45,"393 2nd St, Los Angeles, CA 90001"
298169,AAA Batteries (4-pack),https://www.quill.com/is/image/Quill/sp90224431_s7?$img400$,1,2.99,12/21/2019 6:34,"365 River St, San Francisco, CA 94016"
298175,AAA Batteries (4-pack),https://www.quill.com/is/image/Quill/sp90224431_s7?$img400$,1,2.99,12/17/2019 17:13,"454 Spruce St, San Francisco, CA 94016"
298181,AAA Batteries (4-pack),https://www.quill.com/is/image/Quill/sp90224431_s7?$img400$,1,2.99,12/15/2019 23:37,"338 Cherry St, San Francisco, CA 94016"
298189,AAA Batteries (4-pack),https://www.quill.com/is/image/Quill/sp90224431_s7?$img400$,1,2.99,12/18/2019 12:39,"677 Center St, Portland, OR 97035"
298193,AAA Batteries (4-pack),https://www.quill.com/is/image/Quill/sp90224431_s7?$img400$,1,2.99,12/29/2019 13:09,"210 Johnson St, San Francisco, CA 94016"
298196,AAA Batteries (4-pack),https://www.quill.com/is/image/Quill/sp90224431_s7?$img400$,2,2.99,12/8/2019 23:10,"675 Maple St, Los Angeles, CA 90001"
298199,AAA Batteries (4-pack),https://www.quill.com/is/image/Quill/sp90224431_s7?$img400$,1,2.99,12/13/2019 16:11,"745 Church St, Boston, MA 02215"
298215,AAA Batteries (4-pack),https://www.quill.com/is/image/Quill/sp90224431_s7?$img400$,1,2.99,12/17/2019 10:16,"275 River St, Atlanta, GA 30301"
298216,AAA Batteries (4-pack),https://www.quill.com/is/image/Quill/sp90224431_s7?$img400$,1,2.99,12/30/2019 13:36,"820 2nd St, Seattle, WA 98101"
298222,AAA Batteries (4-pack),https://www.quill.com/is/image/Quill/sp90224431_s7?$img400$,1,2.99,12/3/2019 13:36,"77 Willow St, San Francisco, CA 94016"
298225,AAA Batteries (4-pack),https://www.quill.com/is/image/Quill/sp90224431_s7?$img400$,5,2.99,12/5/2019 15:41,"50 4th St, Atlanta, GA 30301"
298236,AAA Batteries (4-pack),https://www.quill.com/is/image/Quill/sp90224431_s7?$img400$,2,2.99,12/9/2019 6:01,"235 2nd St, Seattle, WA 98101"
298238,AAA Batteries (4-pack),https://www.quill.com/is/image/Quill/sp90224431_s7?$img400$,3,2.99,12/23/2019 12:54,"560 Church St, Austin, TX 73301"
298243,AAA Batteries (4-pack),https://www.quill.com/is/image/Quill/sp90224431_s7?$img400$,1,2.99,12/24/2019 19:51,"232 Lake St, San Francisco, CA 94016"
298250,AAA Batteries (4-pack),https://www.quill.com/is/image/Quill/sp90224431_s7?$img400$,1,2.99,12/12/2019 12:12,"572 Madison St, San Francisco, CA 94016"
298284,AAA Batteries (4-pack),https://www.quill.com/is/image/Quill/sp90224431_s7?$img400$,2,2.99,12/11/2019 22:37,"444 Wilson St, San Francisco, CA 94016"
298295,AAA Batteries (4-pack),https://www.quill.com/is/image/Quill/sp90224431_s7?$img400$,4,2.99,12/17/2019 17:46,"898 Adams St, Atlanta, GA 30301"
298300,AAA Batteries (4-pack),https://www.quill.com/is/image/Quill/sp90224431_s7?$img400$,2,2.99,12/24/2019 21:55,"137 9th St, Dallas, TX 75001"
298313,AAA Batteries (4-pack),https://www.quill.com/is/image/Quill/sp90224431_s7?$img400$,1,2.99,12/26/2019 10:30,"228 Jackson St, Portland, OR 97035"
